,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27
58,,,,,,,,,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,56.0,15.75,0.0,0.0,0.0,0.0,0.0,24.75,0.0,0.0,0.0,0.0,46.25,15.75,0.0,27.25,45.25,56.75,45.5,20.5,72.0,21.75,15.5,0.0,0.0,,,,,,,,,
59,,,,,,,,,,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,0.0,0.0,0.0,8.75,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,32.5,15.75,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,39.5,15.75,0.0,33.75,45.25,42.75,49.75,41.0,84.5,21.75,15.5,5.5,0.0,,,,,,,,,
60,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,10.5,0.0,0.0,0.0,13.25,26.75,19.0,12.5,0.0,0.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,24.25,19.25,0.0,41.25,0.0,36.75,59.0,17.5,26.5,49.5,10.75,13.5,,,,,,,,,
61,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,51.5,0.0,0.0,0.0,0.0,49.5,19.5,0.0,0.0,8.0,0.0,0.0,13.5,37.75,0.0,73.5,20.0,44.25,0.0,12.25,28.25,19.75,0.0,10.5,0.0,,,,,,,,
62,,,,,,,,,,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,10.25,0.0,0.0,0.0,0.0,0.0,7.75,0.0,7.0,0.0,0.0,0.0,0.0,41.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,20.25,0.0,0.0,28.25,43.25,33.75,79.0,85.75,31.25,16.0,21.5,0.0,0.0,,,,,,,,
63,,,,,,,,,,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,25.0,0.0,0.0,0.0,0.0,25.0,23.0,0.0,0.0,11.75,20.75,0.0,24.75,60.75,0.0,43.25,43.75,63.5,0.0,36.5,20.0,17.5,0.0,13.25,0.0,,,,,,,,
64,,,,,,,,,,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,34.25,0.0,12.0,0.0,0.0,0.0,0.0,20.75,10.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,35.75,0.0,0.0,21.5,29.75,23.5,77.75,76.0,70.25,32.0,9.5,8.75,0.0,0.0,,,,,,,,
65,,,,,,,,,,,0.0,0.0,0.0,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25,50.0,0.0,0.0,0.0,0.0,41.0,23.0,0.0,0.0,26.75,20.75,0.0,24.75,51.0,0.0,20.25,43.75,55.0,0.0,11.5,43.0,28.5,0.0,25.5,0.0,,,,,,,,
66,,,,,,,,,,,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,17.75,0.0,0.0,0.0,0.0,19.5,0.0,7.75,0.0,0.0,0.0,0.0,48.75,10.0,0.0,0.0,0.0,0.0,0.0,20.75,0.0,0.0,0.0,0.0,40.5,8.0,0.0,10.25,41.25,34.5,78.0,48.0,73.5,32.0,16.5,26.0,0.0,0.0,,,,,,,,
67,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,59.25,0.0,0.0,0.0,0.0,43.5,30.75,0.0,0.0,14.75,0.0,0.0,13.0,12.75,0.0,77.25,28.25,41.0,0.0,25.0,46.5,47.25,0.0,0.0,0.0,,,,,,,,
68,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,34.0,0.0,0.0,0.0,40.75,22.75,0.0,9.5,0.0,0.0,40.25,0.0,0.0,0.0,14.5,0.0,0.0,34.0,10.25,48.0,46.5,10.0,64.5,37.25,35.5,9.0,57.0,20.5,9.25,29.5,,,,,,,,
69,,,,,,,,,,,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,47.5,0.0,0.0,0.0,0.0,58.5,14.25,0.0,0.0,30.0,25.0,0.0,0.0,39.0,0.0,61.0,0.0,18.5,0.0,15.25,17.5,23.75,0.0,21.75,0.0,0.0,,,,,,,
70,,,,,,,,,,,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,20.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,21.75,0.0,11.25,22.0,21.75,47.0,60.5,83.0,43.5,7.0,20.25,0.0,0.0,0.0,,,,,,,
71,,,,,,,,,,,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,41.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,34.25,0.0,11.25,35.75,21.75,46.5,70.0,95.0,43.0,7.0,19.75,0.0,0.0,0.0,,,,,,,
72,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,11.25,12.0,0.0,0.0,0.0,0.0,14.5,0.0,23.0,0.0,0.0,0.0,0.0,72.25,11.25,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0,0.0,0.0,22.25,12.5,0.0,24.25,38.75,31.5,55.75,64.5,91.5,36.75,0.0,41.0,0.0,0.0,0.0,,,,,,,
73,,,,,,,,,,,,0.0,0.0,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25,41.75,0.0,0.0,0.0,0.0,66.25,22.75,0.0,0.0,26.75,10.75,0.0,0.0,37.75,0.0,40.75,32.5,13.5,0.0,0.0,42.25,45.75,0.0,0.0,0.0,0.0,,,,,,,
74,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,9.75,0.0,23.0,0.0,0.0,0.0,0.0,54.75,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,23.75,0.0,0.0,10.0,14.25,52.75,53.0,72.25,24.75,8.5,5.0,0.0,0.0,0.0,,,,,,,
75,,,,,,,,,,,,0.0,0.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.5,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,18.5,21.0,0.0,15.25,20.0,0.0,22.25,35.75,43.5,0.0,28.75,18.75,48.5,0.0,23.75,0.0,0.0,0.0,,,,,,
76,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,31.25,0.0,10.5,0.0,0.0,0.0,0.0,57.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,46.25,46.25,46.0,15.75,58.75,56.25,41.25,6.5,19.0,0.0,0.0,0.0,0.0,,,,,,
77,,,,,,,,,,,,0.0,0.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,81.75,14.0,0.0,0.0,14.75,25.75,0.0,20.0,41.0,0.0,69.5,13.0,26.0,0.0,7.75,17.5,10.25,0.0,18.0,0.0,0.0,0.0,,,,,,
78,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,31.25,0.0,18.75,0.0,0.0,0.0,0.0,45.75,22.5,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,42.5,23.0,0.0,0.0,36.25,28.5,28.0,64.5,92.5,44.25,0.0,20.75,0.0,0.0,0.0,0.0,,,,,,
79,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,34.0,0.0,0.0,0.0,34.0,9.5,24.75,28.5,0.0,0.0,57.25,0.0,0.0,0.0,0.0,0.0,0.0,25.25,0.0,25.25,35.25,13.25,47.5,43.0,13.0,0.0,46.0,33.5,12.75,11.0,33.5,0.0,,,,,,
80,,,,,,,,,,,,,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,33.25,0.0,0.0,0.0,0.0,58.75,0.0,0.0,0.0,28.25,13.0,0.0,26.25,13.25,0.0,50.0,50.75,39.0,0.0,13.5,42.0,61.5,0.0,22.25,0.0,0.0,0.0,0.0,,,,,
81,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,11.25,0.0,0.0,0.0,34.5,13.5,17.75,8.0,0.0,0.0,12.5,0.0,0.0,0.0,44.5,0.0,0.0,12.5,27.25,14.25,22.5,22.75,53.25,58.75,59.75,22.75,61.75,20.0,18.25,19.25,8.0,0.0,0.0,,,,,
82,,,,,,,,,,,,,,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,39.5,0.0,0.0,0.0,0.0,83.5,13.75,0.0,0.0,25.5,10.5,0.0,24.75,47.0,0.0,58.25,23.75,47.25,0.0,28.75,11.0,61.0,0.0,9.5,0.0,0.0,0.0,0.0,,,,,
83,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,19.75,0.0,0.0,0.0,0.0,10.5,0.0,40.5,0.0,0.0,0.0,0.0,68.0,19.5,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,22.25,46.5,0.0,32.5,47.0,36.0,52.5,65.75,62.0,39.75,5.5,5.25,0.0,0.0,0.0,0.0,0.0,,,,,
84,,,,,,,,,,,,,,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,78.75,0.0,0.0,0.0,0.0,58.0,23.75,0.0,0.0,20.0,13.25,0.0,0.0,27.75,0.0,83.25,18.25,34.25,0.0,9.25,45.25,25.25,0.0,17.0,0.0,0.0,0.0,0.0,,,,,
85,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,9.5,0.0,0.0,0.0,25.0,24.5,32.0,30.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,52.0,72.75,13.75,49.25,57.0,32.25,12.25,59.0,19.0,20.0,41.25,13.25,0.0,0.0,17.75,,,,
86,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,16.75,0.0,0.0,0.0,0.0,31.75,0.0,8.25,0.0,0.0,0.0,0.0,58.5,20.0,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,32.75,0.0,0.0,24.75,31.5,73.75,75.5,57.75,76.75,11.75,11.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,,,,
87,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75,15.25,0.0,0.0,0.0,0.0,51.25,9.5,0.0,0.0,9.75,9.5,0.0,33.75,8.25,0.0,75.0,13.5,55.25,0.0,39.0,7.25,37.0,0.0,21.0,0.0,0.0,0.0,0.0,15.25,,,,
88,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8.75,0.0,0.0,0.0,16.75,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,29.5,7.5,9.25,9.25,0.0,0.0,11.75,9.25,0.0,0.0,0.0,0.0,33.75,10.0,10.25,20.25,40.25,38.0,75.5,37.5,82.25,6.75,25.0,7.5,9.0,9.0,0.0,0.0,0.0,9.0,,,,
89,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,25.25,0.0,0.0,0.0,0.0,47.5,8.5,0.0,0.0,0.0,23.75,0.0,8.5,31.5,0.0,55.5,63.25,40.0,0.0,11.25,7.25,40.0,0.0,28.5,0.0,0.0,0.0,0.0,8.5,,,,
90,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75,33.5,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,26.25,10.0,0.0,14.75,26.75,0.0,42.0,33.75,19.25,0.0,17.0,46.0,67.75,0.0,15.0,0.0,0.0,0.0,0.0,27.25,,,,
91,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,14.25,52.5,0.0,0.0,0.0,0.0,15.0,0.0,49.5,0.0,0.0,0.0,0.0,62.75,27.25,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,37.0,23.0,0.0,31.5,9.25,28.25,63.0,89.0,40.0,24.75,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
92,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,31.5,0.0,0.0,0.0,0.0,37.75,13.5,0.0,0.0,10.5,10.25,0.0,27.25,49.25,0.0,29.0,32.5,7.75,0.0,16.75,44.0,67.75,0.0,14.25,0.0,0.0,0.0,0.0,26.75,,,,
93,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,34.25,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,19.75,0.0,8.75,0.0,0.0,0.0,0.0,50.25,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.0,0.0,0.0,0.0,41.0,28.0,0.0,23.75,44.0,41.75,47.5,67.25,88.5,8.25,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
94,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25,64.0,0.0,0.0,0.0,0.0,79.5,0.0,0.0,0.0,12.0,0.0,0.0,19.25,45.25,0.0,31.5,25.5,39.25,0.0,16.25,13.0,53.75,0.0,9.25,0.0,0.0,0.0,0.0,9.25,,,,
95,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,59.25,0.0,0.0,12.0,12.75,0.0,0.0,0.0,0.0,10.0,0.0,12.25,0.0,0.0,0.0,0.0,43.0,23.25,0.0,0.0,0.0,0.0,0.0,21.25,0.0,0.0,0.0,0.0,11.75,0.0,0.0,22.5,46.75,44.75,54.75,46.0,55.0,7.75,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,,,
96,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,22.25,0.0,0.0,0.0,0.0,41.75,28.25,0.0,0.0,15.0,0.0,0.0,8.75,43.0,0.0,86.75,18.75,48.25,0.0,10.5,21.75,38.5,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,,,
97,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,40.75,0.0,0.0,0.0,22.75,0.0,0.0,0.0,0.0,14.75,0.0,13.25,0.0,0.0,0.0,0.0,57.75,13.75,0.0,11.0,0.0,0.0,17.0,15.75,0.0,0.0,0.0,0.0,22.75,37.0,0.0,0.0,66.0,49.0,29.0,89.0,64.0,0.0,21.5,12.25,0.0,12.5,0.0,0.0,0.0,13.5,15.5,,,
98,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,51.0,0.0,0.0,0.0,0.0,43.75,17.25,0.0,0.0,0.0,18.25,0.0,15.5,23.0,0.0,70.0,28.5,25.0,0.0,11.25,27.0,34.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,,,
99,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,33.25,0.0,0.0,23.25,0.0,0.0,0.0,0.0,0.0,23.75,0.0,19.75,0.0,0.0,0.0,0.0,18.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,9.25,26.75,61.0,44.25,60.25,94.5,30.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,
100,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,61.25,0.0,0.0,0.0,0.0,29.0,26.25,0.0,0.0,30.25,25.0,0.0,0.0,27.5,0.0,47.5,14.0,36.25,0.0,10.25,34.5,51.25,0.0,20.5,0.0,0.0,0.0,0.0,11.5,0.0,0.0,,
101,,,,,,,,,,,,,,,,,0.0,0.0,0.0,26.5,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,25.0,0.0,12.75,14.25,0.0,0.0,0.0,57.25,9.0,10.25,23.0,0.0,0.0,25.0,0.0,0.0,0.0,17.0,0.0,13.25,37.25,0.0,16.0,24.75,9.75,78.25,76.5,49.5,12.0,31.5,20.0,22.75,0.0,10.25,0.0,0.0,10.5,13.0,10.0,,
102,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,14.25,0.0,0.0,0.0,55.5,0.0,10.25,31.75,0.0,0.0,53.5,0.0,0.0,0.0,17.0,0.0,0.0,37.0,0.0,26.75,49.5,22.25,64.5,85.25,35.75,0.0,39.75,49.25,35.0,8.25,10.25,0.0,0.0,10.5,0.0,19.0,,
103,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75,0.0,10.25,19.25,0.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,8.75,23.25,0.0,19.5,44.75,37.75,60.25,74.75,46.5,7.0,39.75,49.25,21.75,8.25,10.25,0.0,0.0,10.5,0.0,19.0,,
104,,,,,,,,,,,,,,,,,0.0,0.0,0.0,37.25,0.0,0.0,9.75,34.25,0.0,0.0,0.0,0.0,25.0,0.0,11.5,0.0,0.0,0.0,0.0,46.25,20.75,0.0,0.0,0.0,0.0,13.75,0.0,0.0,0.0,0.0,0.0,13.25,23.5,14.0,0.0,36.0,29.5,56.75,88.75,36.75,21.0,21.75,21.5,12.0,11.5,0.0,0.0,0.0,0.0,22.25,0.0,,
105,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0.0,0.0,0.0,0.0,72.75,11.0,0.0,0.0,11.75,26.0,0.0,18.75,21.5,0.0,35.25,34.75,28.25,0.0,11.0,8.25,33.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.0,0.0,,
106,,,,,,,,,,,,,,,,,0.0,0.0,0.0,44.25,0.0,0.0,5.0,29.25,0.0,0.0,0.0,0.0,22.75,0.0,23.25,0.0,0.0,0.0,0.0,56.5,36.75,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,64.5,4.75,0.0,0.0,27.25,60.75,38.0,58.75,72.25,20.25,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,,
107,,,,,,,,,,,,,,,,,0.0,0.0,0.0,20.5,11.5,0.0,14.25,15.0,0.0,0.0,0.0,0.0,6.75,0.0,9.0,0.0,0.0,0.0,0.0,25.5,34.5,8.75,0.0,0.0,0.0,10.5,7.0,0.0,0.0,0.0,0.0,42.25,30.5,0.0,15.5,31.0,41.0,53.0,56.25,84.75,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,8.5,17.25,0.0,,
108,,,,,,,,,,,,,,,,,,0.0,0.0,13.25,13.0,0.0,12.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25,0.0,0.0,0.0,0.0,44.5,0.0,22.0,11.75,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,26.5,11.75,0.0,15.5,13.0,22.75,69.5,68.5,63.25,21.5,22.0,0.0,22.5,11.75,10.25,0.0,0.0,9.75,11.75,10.0,11.75,
109,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,60.75,0.0,0.0,0.0,0.0,74.0,26.25,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,69.25,22.25,78.25,0.0,26.5,24.25,39.75,0.0,20.75,0.0,0.0,0.0,0.0,10.5,0.0,0.0,8.0,
110,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,42.75,0.0,9.75,0.0,0.0,0.0,0.0,0.0,10.5,0.0,28.0,0.0,0.0,0.0,0.0,53.25,13.0,26.0,14.0,0.0,0.0,18.25,11.5,0.0,0.0,0.0,0.0,0.0,14.0,36.0,38.5,62.0,50.75,8.25,67.0,73.0,42.25,50.5,37.75,13.25,0.0,32.5,0.0,0.0,13.5,0.0,13.0,0.0,
111,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,60.75,12.5,30.75,31.5,0.0,0.0,26.75,0.0,0.0,0.0,15.5,0.0,0.0,0.0,34.75,51.25,81.75,42.25,63.5,59.5,68.5,0.0,72.0,31.0,20.25,11.0,28.75,0.0,0.0,33.0,0.0,11.75,0.0,
112,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75,68.0,0.0,0.0,0.0,0.0,34.0,11.0,0.0,0.0,0.0,8.75,0.0,35.5,35.25,0.0,48.25,15.0,48.75,0.0,0.0,27.0,33.5,0.0,13.5,0.0,0.0,0.0,0.0,8.75,0.0,0.0,20.75,
113,,,,,,,,,,,,,,,,,,0.0,0.0,25.75,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,15.75,0.0,0.0,0.0,0.0,0.0,0.0,58.5,22.75,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,10.25,10.25,12.25,13.25,61.25,7.75,60.5,46.75,39.25,36.75,10.25,19.75,11.5,10.75,0.0,0.0,0.0,0.0,20.5,0.0,7.5,
114,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25,38.25,0.0,0.0,0.0,22.75,44.0,30.0,13.5,0.0,0.0,27.25,0.0,0.0,0.0,10.75,0.0,0.0,25.0,23.75,36.0,31.5,8.75,42.75,63.25,9.75,20.5,31.25,21.25,6.75,20.25,14.5,0.0,0.0,29.25,0.0,35.25,0.0,
115,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,24.25,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,68.25,0.0,0.0,0.0,0.0,41.25,10.75,0.0,0.0,14.0,26.5,0.0,26.5,49.25,0.0,59.5,23.25,39.0,0.0,0.0,8.75,20.0,0.0,12.5,0.0,0.0,0.0,0.0,22.75,0.0,0.0,19.5,0.0
116,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,24.25,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,67.25,0.0,0.0,0.0,0.0,41.25,11.25,0.0,0.0,14.0,26.5,0.0,26.5,48.25,0.0,59.0,22.75,38.75,0.0,0.0,8.5,20.0,0.0,12.5,0.0,0.0,0.0,0.0,22.75,0.0,0.0,19.0,0.0
